"","Happiness_Score","Econonmy_GDP_Per_Capita","Family","Health_Life_Expectancy","Freedom","Trust_Government_Corruption","Generosity","Air_Pollution","Internet_Usage_Index","Cellular_Subscriber_Index","Total_Population","Child_Mortality_Index","Alcohol_Consumption_Index","Birth_Rate_Index","Mental_and_Substance_Disorder_Index","Suicide_Index","Clean_Water_Index","Population_Growth_Rate","HIV_Disease_Index","Obesity_Index","Electricity_Access_Population_Percentage","Compulsory_Education_in_Years","Agricultural_Land_Percentage","Entrepreneurship_Cost_Index","Forest_Area_Land_Percentage","Infant_Immunization_Measles_Index","Automotive_Mortality_Index","Urban_Population_Percentage","Legal_Rights_Index"
"Switzerland",1.77272582615019,1.34841775978212,1.79847611346613,1.5917414195252,1.73752772175066,1.75142802933005,0.572309606070039,-0.932277357775377,1.17348466282553,0.709027035225295,-0.239565992514353,-0.972449316550956,0.728732328202691,-0.913647201385053,0.744333098708172,0.407675132119018,1.13675887945677,-0.160889476162922,0.316161802149676,-0.296409602086355,0.753536111752307,1.01235167335525,-0.250110791591809,-0.533070234972238,0.10384389310277,0.178064446895181,-1.59084106097773,0.57631937115365,0.23780792053137
"Iceland",1.75254250663481,1.10481335658561,2.58320552998128,1.65628317017099,1.41537385417651,0.321079036394997,1.42793472917672,-1.78773102433333,2.43147239939543,0.083408245902866,-2.52525985313889,-2.43147239939543,0.0660118123758406,-0.23780792053137,0.451330925639339,0.271492214357256,1.13675887945677,-0.437630531047301,0.199201324789267,0.141825242326317,0.753536111752307,0.170642380389107,-1.12597839273265,-0.588210549209055,-1.61985625863827,0.0522995556137046,-1.59084106097773,1.53580412177857,-0.113323059587658
"Denmark",1.72611833078369,1.16466909894562,1.92841260037413,1.02520816500103,1.59422778792206,1.96176545588311,0.868960735554888,-1.17829142634161,1.87968973092101,0.483811708601436,-0.490146231781829,-1.10150554678709,0.680416776238936,-0.588210549209055,0.434736079276094,0.127238581134746,1.13675887945677,-0.588210549209055,0.122812419850878,-0.257241329086499,0.753536111752307,0.170642380389107,0.905385110276235,-1.82720353259824,-0.396509334145014,-0.159591765939658,-1.62446330993587,1.22641151469929,0.928046482316424
"Norway",1.72222948630676,1.51028512949088,1.60390766404316,1.10458289387,1.77474925093935,1.54900698979766,0.904487752243635,-1.50302934228627,2.00360134237245,0.0020357144454326,-0.550071296467694,-1.87968973092101,0.0943740485029919,-0.376201746254725,1.24885042056394,0.0884216952401798,1.13675887945677,-0.0754588663820661,-0.336038140371823,0.356048143350943,0.753536111752307,0.170642380389107,-1.8062669870491,-1.08438193805418,0.199201324789267,0.323075501494712,-1.64139066931242,0.884600644684893,-0.113323059587658
"Canada",1.64819728797655,1.16676301739866,1.52409566944435,1.26756905160829,1.45149893724824,1.40440802027746,1.54502675813509,-1.95896029891963,1.29451172542578,-0.801691058200022,0.681940631733698,-0.728732328202692,0.704368997936395,-0.830926702888386,1.57006803334514,0.286183313530365,0.610767694252199,-0.218463917270781,0.416981787294106,1.29451172542578,0.753536111752307,0.170642380389107,-1.63080017947869,-1.55351247251084,0.47950565333095,-0.251114734622305,-1.23980902283533,0.94863951345667,1.21186539705991
"Finland",1.63179505298047,1.0736305569153,1.48405653732676,1.13468641207554,1.5270281708781,1.73011580853253,0.102281109456979,-1.89907025093515,1.55351247251084,0.680755798243598,-0.514801043320221,-2.16909874493611,1.33936730456084,-0.458467590871497,1.54070951147403,0.747012702396658,1.13675887945677,-0.656848717406931,-0.52223925228217,0.208822935409233,0.753536111752307,-0.255436412643878,-1.60591524824454,-1.01885738688099,1.87968973092101,0.323075501494712,-1.45933586584288,1.06203470836051,0.645200916293897
"Netherlands",1.60990426632409,1.17490636428085,1.1708256646312,1.16391250506314,1.30451455458768,1.35513896779162,1.63887285515919,-0.738008199286851,1.69420905962633,0.350071305467389,0.216500722736111,-1.21186539705991,0.622163161537351,-0.565948821932863,1.3369041147128,-0.00214969771176432,1.13675887945677,-0.8045963803603,-0.199201324789267,-0.0660118123758407,0.753536111752307,1.01235167335525,0.526638086848783,-0.356048143350943,-0.588210549209055,0.323075501494712,-1.59084106097773,1.36113642283267,-0.844309926467412
"Sweden",1.59894977969485,1.18077507007282,1.23879205056964,1.31168790706455,1.68617244230532,1.81551593508727,1.00179944062406,-2.3195909456081,1.33936730456084,0.54039357084031,-0.135498575910673,-1.77931599593264,0.468960676235104,-0.276772384337838,1.25852989376742,0.466024246897702,1.13675887945677,-0.376201746254725,-0.437630531047301,-0.0282740103804692,0.753536111752307,-0.255436412643878,-1.60664905638626,-1.46523379268552,1.77931599593264,0.712670905474592,-1.70989462168395,1.13777643659016,0.23780792053137
"New Zealand",1.53780588181175,0.970167191253994,1.4969217634012,1.290512842448,1.50695051695391,1.78413363295455,1.63325439575582,-2.88511539180979,1.25211952026522,0.302513601174193,-0.630129119687121,-0.753536111752307,0.957438716409626,-0.141825242326318,2.3751455364334,0.307950071916862,1.13675887945677,-0.180012369792705,-0.296409602086355,1.43820484883178,0.753536111752307,0.170642380389107,-0.0622283071426763,-1.65588869757704,0.52223925228217,0.0522995556137046,-1.1943873265134,1.16009300176767,2.16909874493611
"Australia",1.53623558393798,1.1856098472389,1.40408139719498,1.49661975180424,1.61056507726279,1.51477227934813,1.42422294858554,-2.52037453304309,1.06757052387814,0.607519282828632,0.429003167358467,-0.913647201385053,1.61985625863827,-0.356048143350943,2.47989625469686,0.206915360754014,1.13675887945677,0.218463917270781,-0.0849126598079153,1.21186539705991,0.753536111752307,0.170642380389107,0.193808272305401,-1.25211952026522,-0.356048143350943,0.323075501494712,-1.30123260893723,1.3098158522781,1.82720353259824
"Israel",1.53152393481284,0.914406027011368,0.794589841351966,1.33741018269716,-0.225389222916988,-0.320306509420145,0.806757097507397,-0.190185389541717,0.8045963803603,0.62599245464902,-0.259924948062578,-1.06757052387814,-0.656848717406931,0.588210549209055,-0.263334484934877,-0.316270511591966,1.13675887945677,0.336038140371823,-0.00942355403831797,0.778812411231225,0.753536111752307,1.42810865151602,-0.862195083958623,-0.437630531047301,-0.8045963803603,1.01584144813061,-1.65839662509888,1.43990412297254,0.23780792053137
"Costa Rica",1.49064200238752,0.212981175253097,0.880613377882039,0.922075925466632,1.45831229914661,-0.00323220298419187,0.269094613237254,-0.261028039299727,0.218463917270781,1.09925549224706,-0.60256182179405,-0.276772384337838,-0.306270765356875,-0.396509334145014,-1.69049756616723,-0.537765908729133,0.170443131739819,-0.141825242326318,-0.276772384337838,0.680416776238936,-0.160889476162922,1.42810865151602,-0.375145154949348,0.0849126598079153,1.25211952026522,0.0522995556137046,-0.0539984125967496,0.712629459324577,1.58581203457578
"Austria",1.47016884202469,1.19504724310224,1.30213424652591,1.14490160092229,1.37736332658076,0.654404303038642,0.801301371317266,-0.511611566734227,1.03482235752387,1.28349314326557,-0.212020409056823,-1.25211952026522,0.437630531047301,-1.13675887945677,0.857726644816183,0.53845781764225,1.13675887945677,-0.52223925228217,0.356048143350943,-0.160889476162922,0.753536111752307,-0.255436412643878,-0.490580627194613,-0.199201324789267,0.942640803295792,0.495771095309021,-1.25507149404962,0.207300001814423,-0.336038140371823
"Mexico",1.45992416954214,0.37905628175595,-0.506653530746277,0.623828194779977,0.252568509531824,0.820556849676468,-0.735571524761786,-0.251990222530614,0.160889476162922,-0.714545151090871,1.41935656207366,0.199201324789267,0.0471345198529629,0.0660118123758406,-1.68552400260358,-0.788189486671899,-0.00942355403831797,0.141825242326317,-0.0660118123758407,1.17348466282553,-0.218463917270781,1.84054851384303,0.544434826296858,0.437630531047301,0.276772384337838,0.712670905474592,-0.419537126544042,0.826718798411747,1.58581203457578
"United States",1.4062481717909,1.3432403839988,0.939923633591537,0.932740889472555,0.736909528677993,0.45791609328465,1.23033995811271,-1.63359256103511,0.728732328202691,0.183668107613812,1.93897699612653,-0.610767694252199,0.500758133851913,-0.336038140371823,2.4600438407298,0.578852966148298,0.376201746254726,-0.396509334145014,0.633640000779701,2.16909874493611,0.753536111752307,1.42810865151602,0.0390274669846708,-0.957438716409626,0.257241329086499,-0.0591858291998884,-0.544892370247446,0.938659281096374,1.82720353259824
"Brazil",1.29844460082764,0.278237169441849,0.849237323175016,0.00685401273348442,0.315905503773478,0.575861536918778,-0.684379368282121,-1.1289420895901,0.199201324789267,0.435153391055663,1.69662628440485,-0.00942355403831797,0.533070234972238,-0.543964117424632,1.20666188606637,-0.631650912833757,0.23780792053137,-0.316161802149676,0.296409602086355,0.160889476162922,-0.0660118123758407,1.84054851384303,-0.451008378868482,-0.336038140371823,1.33936730456084,0.495771095309021,0.734857324561165,1.13168822682263,-0.844309926467412
"Luxembourg",1.26900995963245,1.7824535063812,0.768888547003789,1.38168428762114,1.30510682462873,1.5989986146578,0.456263046538528,-0.549547127929963,2.16909874493611,1.04033394857498,-2.11659076746131,-1.03482235752387,0.957438716409626,-0.857846111946041,0.755367229402204,0.0182341442606989,1.13675887945677,0.500758133851913,0.336038140371823,0.326083867695166,0.753536111752307,1.01235167335525,0.340198796138524,-0.704368997936395,0.23780792053137,1.66082955953865,-0.96087060218296,1.34505823291565,-0.500758133851913
"Ireland",1.2642324659429,1.19176346682992,2.04255258954342,1.18366675352907,1.32153923996133,1.21349480959447,1.54977906426689,-1.37131237918139,0.913647201385053,-0.207663631833613,-0.617779437539547,-1.33936730456084,0.899434907667234,-0.160889476162922,1.43840883635024,0.118048101728561,0.199201324789267,-0.588210549209055,-0.23780792053137,0.656848717406931,0.753536111752307,0.170642380389107,1.01228029944802,-1.82720353259824,-0.633640000779701,0.0522995556137046,-1.52450397279038,0.0817740239594924,0.645200916293897
"Belgium",1.26184326690877,1.119025199289,1.21242032809369,1.19438035831632,1.0445392009247,0.892564438918402,0.0133652507580825,-0.638288736735148,1.13675887945677,0.130491222053371,-0.0418660585007459,-1.00314796766253,0.857846111946041,-0.416981787294107,1.0762254162973,0.963358390622671,1.13675887945677,-0.416981787294107,0.160889476162922,0.180012369792705,0.753536111752307,1.01235167335525,0.0148924786424984,-0.266994125404953,-0.180012369792705,0.495771095309021,-1.04678089250686,1.71512127278402,-0.336038140371823
"United Arab Emirates",1.23314929878428,1.42807105163759,0.281971115558465,0.592564966452942,1.52598394361396,1.62863249113396,0.338979157183008,1.54670176767301,1.43820484883178,2.0924580483191,-0.17730167553706,-0.588210549209055,-0.448024744793407,-0.500758133851913,-0.406724890961788,-1.45167284293192,0.511469190920836,-0.10384389310277,-1.06757052387814,1.49337770394981,0.753536111752307,-1.5553684153474,-1.72808735739666,0.10384389310277,-0.972449316550956,1.66082955953865,-0.674327657692707,1.12474514939147,-0.844309926467412
"United Kingdom",1.20600928636443,1.01196012629081,1.21103990563095,1.29946262979852,1.14120502367961,1.36616507085121,1.85407268873573,-0.990823664898075,1.49337770394981,0.366630251505463,1.03975530909921,-0.857846111946041,1.38709258154609,-0.296409602086355,0.995860981063219,-0.275847129666484,1.13675887945677,-0.458467590871497,0.0471345198529629,1.00314796766253,0.753536111752307,0.593217023300014,1.34623055273181,-2.07925428020628,-0.458467590871497,0.323075501494712,-1.70989462168395,0.984801362768813,0.645200916293897
"Singapore",1.15081007269207,1.67330143006371,-0.150656979010707,2.73670472609014,0.709419813166114,1.98813999394042,0.669974589775527,-0.367173636786895,1.00314796766253,0.985911141745121,-0.508352653117451,-2.00360134237245,-0.680416776238936,-2.43147239939543,-0.818792066662172,-0.186414517482693,1.13675887945677,0.376201746254726,0.396509334145014,-1.13675887945677,0.753536111752307,-1.5553684153474,-1.87972335691108,-1.3628419377465,-0.141825242326318,0.323075501494712,-1.57414454637401,1.81870696166581,0.928046482316424
"Panama",1.14119354688891,0.48946258513421,0.647643823887185,0.518275455923462,0.706147192804012,-0.143302998227465,0.187497647567582,-0.896132332961181,-0.0282740103804692,1.7387057726329,-0.731797492093496,0.0660118123758406,0.306270765356875,0.356048143350943,-1.76188660343704,-0.763054299985937,-0.122812419850878,0.458467590871496,0.656848717406931,0.326083867695166,-0.437630531047301,0.593217023300014,-0.607587392872527,-0.160889476162922,1.49337770394981,-0.251114734622305,-0.557647394737459,0.236108483395461,0.645200916293897
"Germany",1.1123141269686,1.17097681062143,1.32112742255034,1.15619178604887,1.29614302578776,0.852079402943912,0.469161282004437,-0.803988727512226,1.21186539705991,0.159151955988589,1.17020919535148,-1.29451172542578,0.8045963803603,-1.25211952026522,1.04160185037149,0.21911427500736,1.13675887945677,-0.830926702888386,0.218463917270781,0.247512940158709,0.753536111752307,1.01235167335525,0.209492092856853,-0.704368997936395,0.141825242326317,0.712670905474592,-1.49177676455092,0.641329238310355,0.23780792053137
"Chile",1.047976057498,0.601611070640381,0.276125960488668,0.91021347224168,-0.0342996724053954,0.212740184899007,0.819130930061489,-0.201031879720347,0.276772384337838,0.515160153042563,0.246405511673783,-0.458467590871497,0.577043937955507,-0.437630531047301,1.61828206873499,0.264388592553161,0.316161802149676,-0.336038140371823,0.00942355403831797,1.05105553864798,-0.0471345198529629,1.42810865151602,-1.01413879043665,-0.47950565333095,-0.10384389310277,0.495771095309021,-0.444295672731497,1.31493036969841,-0.336038140371823
"Qatar",1.00038232285189,2.11131798540818,0.0774120749540333,0.522439143501103,1.5158098059441,2.07794882775857,0.767665850531386,2.42094813692735,1.61985625863827,1.33043758937381,-1.05376376860835,-0.52223925228217,-1.00314796766253,-0.257241329086499,0.298636366581472,-1.10498879769342,1.13675887945677,2.43147239939543,-1.87968973092101,1.77931599593264,0.753536111752307,-0.255436412643878,-1.68293565090357,-0.23780792053137,-2.43147239939543,1.66082955953865,-0.297981707956894,1.7821176048972,-1.46523379268552
"France",0.971281170703291,1.04142269699895,1.02889650090729,1.6353902855168,0.768832884016292,0.780146833988579,-0.920798885839764,-0.996716704319329,1.10150554678709,-0.238662897536639,1.03122407492967,-1.17348466282553,1.17348466282553,-0.199201324789267,1.3836026741467,0.888679415993889,1.13675887945677,-0.633640000779701,-0.47950565333095,0.10384389310277,0.753536111752307,0.170642380389107,0.426266753100571,-1.15492705105584,0.0471345198529629,-0.159591765939658,-1.34796670453107,0.839635386434953,-0.336038140371823
"Argentina",0.970472142295426,0.463718323065739,0.947259191804562,0.46474946164944,0.0241994764618659,-0.234208076293675,-1.01889138480342,-0.867582262374914,0.458467590871496,0.99073433329058,0.795965975603985,-0.122812419850878,0.247512940158709,0.141825242326317,1.43079047126354,0.345367623007166,0.356048143350943,-0.199201324789267,0.565948821932863,1.11895838106256,0.0471345198529629,1.84054851384303,0.517322045882649,0.122812419850878,-0.704368997936395,-0.33533479187566,-0.145230962268189,1.42125143269346,-0.500758133851913
"Czech Republic",0.914562020394316,0.786548584246537,0.692204305068741,0.816766120932217,0.122095439988151,-1.22853808289323,-1.10670744097354,-0.168058543903076,0.942640803295792,0.339394657639554,-0.0821371506212249,-1.49337770394981,1.77931599593264,-1.03482235752387,-0.69173913016449,0.398973084292426,1.13675887945677,-1.06757052387814,-1.03482235752387,0.753536111752307,0.753536111752307,-0.255436412643878,0.528192807934573,-0.122812419850878,0.336038140371823,1.66082955953865,-1.13465795163629,0.533337866694793,0.645200916293897
"Uruguay",0.898323875086122,0.48465751433918,0.706309012684104,0.606664210133355,1.20248352488148,1.00451419757074,0.0934233992813423,-1.11224551931773,0.296409602086355,1.35977395686343,-0.830772813435335,-0.160889476162922,0.0943740485029919,-0.10384389310277,1.14571413950114,1.07911885267965,0.565948821932863,-0.704368997936395,0.47950565333095,1.05105553864798,-0.0849126598079153,1.84054851384303,1.9659298576079,0.610767694252199,-0.656848717406931,0.495771095309021,0.218739819894473,1.59229257956523,-0.336038140371823
"Colombia",0.891824524474125,0.117796801940625,0.895206430183849,-0.0216880365967714,0.648436160406886,-0.710470898921247,-0.317741625534592,-0.42737129137632,0.10384389310277,0.132006627538239,0.858986113757329,0.23780792053137,-0.00942355403831797,-0.316161802149676,-2.27851707628935,-0.82704655965427,-0.306270765356875,-0.276772384337838,-0.10384389310277,0.247512940158709,-0.296409602086355,0.170642380389107,-0.153762516545985,0.28657717914942,1.17348466282553,0.178064446895181,0.374197912670775,0.694554291325854,2.16909874493611
"Thailand",0.873939211931662,0.241476869004051,1.06126421719848,0.205884808218902,0.820362212187755,-1.09496449016016,2.12215199626735,0.1438186957875,-0.356048143350943,1.15584740210336,1.06838357460193,-0.23780792053137,0.416981787294106,-1.10150554678709,-0.816016529223383,0.280367577825632,0.170443131739819,-0.753536111752307,0.8045963803603,-0.656848717406931,-0.122812419850878,-0.255436412643878,-0.0124093649224947,-0.122812419850878,0.122812419850878,1.66082955953865,1.51177521460283,-0.501661337683331,-0.500758133851913
"Saudi Arabia",0.838115090526244,1.34557017810951,0.0995005566729557,0.116164965302947,-0.867703531710755,1.38590676629441,-0.773791425179736,2.40202762298654,0.47950565333095,1.80328837208461,0.602582847081173,-0.180012369792705,-1.77931599593264,0.376201746254726,-0.09010012256235,-1.82780488184244,0.10384389310277,0.778812411231225,-0.942640803295792,1.87968973092101,0.753536111752307,-0.255436412643878,1.86993513126725,-0.180012369792705,-1.69420905962633,1.01584144813061,1.17020399459728,1.01028940536843,-0.844309926467412
"Spain",0.771159721662129,0.918378873985677,1.44395868239274,1.73786975095327,0.0928356508542236,-0.509029793177024,-0.33353249343958,-1.38193095056786,0.857846111946041,-0.0805352515583873,0.835812964504123,-1.38709258154609,0.8045963803603,-1.55351247251084,1.31827783379633,-0.732061386987962,1.13675887945677,-1.29451172542578,0.753536111752307,0.47950565333095,0.753536111752307,0.170642380389107,0.428384125045185,-0.218463917270781,0.458467590871496,0.495771095309021,-1.59084106097773,0.842417370564387,-0.113323059587658
"Malta",0.749058116457303,0.859806089552668,1.34308713435767,1.11996353180854,1.20273398397241,0.274558040295862,1.84628827210326,-0.634754802564149,0.753536111752307,0.510370259880202,-2.32835949800191,-0.680416776238936,0.122812419850878,-1.3628419377465,0.505614816857142,-1.14082913995587,1.13675887945677,-0.543964117424632,0.23780792053137,1.25211952026522,0.753536111752307,0.593217023300014,-0.534795792301448,0.247512940158709,-1.43820484883178,-0.33533479187566,-1.28578270409157,1.59691532339962,-0.844309926467412
"Kuwait",0.743323561140461,1.7572933448297,0.475176413437147,0.138787050180169,0.807305579276262,1.05998806403399,-0.520726614677539,1.62583003494394,0.972449316550956,3.27031298197447,-0.737533050125668,-0.316161802149676,-2.16909874493611,-0.180012369792705,0.374903778838757,-2.11338307941675,0.316161802149676,1.87968973092101,-2.00360134237245,2.43147239939543,0.753536111752307,-0.255436412643878,-1.5677526107991,-0.533070234972238,-1.77931599593264,0.0522995556137046,0.250296575976353,1.73850438162472,-1.46523379268552
"Suriname",0.722007460402565,0.31439649554217,-0.320192043630663,-0.369257196135479,1.14385532242157,0.278524191887961,-0.447982290425315,-0.388544967421879,-0.276772384337838,0.719007615114271,-2.1346444277118,0.160889476162922,-0.0471345198529629,0.199201324789267,0.637626086573029,1.84397855350545,-0.10384389310277,-0.23780792053137,0.728732328202691,0.817690678247038,-0.610767694252199,-1.5553684153474,-1.8948561362686,1.69420905962633,2.43147239939543,0.178064446895181,0.353799958673931,0.210760901484269,-0.844309926467412
"Trinidad and Tobago",0.638956303577052,0.871229443775537,0.56641171581514,-0.343161327493897,0.83780919590378,-1.74092772767498,0.719494489049233,-0.785123962257189,0.437630531047301,1.29070017452991,-1.47712232747342,0.416981787294106,-0.00942355403831797,-0.47950565333095,0.260359419257023,0.447319805207176,-0.0754588663820661,-0.680416776238936,0.680416776238936,-0.336038140371823,0.753536111752307,-1.5553684153474,-1.47684642466195,-1.25211952026522,0.885402008322565,-0.33533479187566,-0.215018398429058,-2.24842684245515,0.645200916293897
"El Salvador",0.607606742284622,-0.275575523305911,-0.131907347151055,-0.0817192295652095,-0.289677396601,0.113365041271312,-1.10600868636147,0.662813145824593,-0.52223925228217,0.9510373808323,-0.421089891745145,0.028274010380469,-0.633640000779701,0.028274010380469,-0.744222640189364,0.0265492731979565,-0.170443131739819,-0.47950565333095,0.257241329086499,0.543964117424632,-0.356048143350943,1.01235167335525,1.68533707155964,0.913647201385053,-0.47950565333095,0.323075501494712,0.384359938927889,0.242298998496186,1.21186539705991
"Guatemala",0.601825642367537,-0.323970582392275,-0.0620297112116263,-0.223778779694186,0.986172134729584,-0.120849035041107,0.416911672692833,0.569869181391146,-0.500758133851913,0.0121249556374152,0.190418069508857,0.437630531047301,-0.577043937955507,0.610767694252199,-0.640529610636809,-0.489256720647777,-0.257241329086499,0.610767694252199,-0.0282740103804692,0.028274010380469,-0.47950565333095,0.170642380389107,-0.378123968531834,0.680416776238936,0.180012369792705,-1.03536349271067,0.474733154427717,-0.448046714151049,1.21186539705991
"Slovak Republic",0.495770873150709,0.760602874312327,1.09633274873083,0.47486269902751,-0.826449669643758,-1.03896249693304,-0.457233520895347,-0.231182733561543,0.830926702888386,0.315794335852104,-0.520008698207501,-0.633640000779701,1.52275685090847,-1.43820484883178,-0.747782959336896,0.232480756891839,1.13675887945677,-0.913647201385053,-1.61985625863827,-0.0471345198529629,0.753536111752307,0.170642380389107,-0.167373411524975,-0.844309926467412,0.610767694252199,0.323075501494712,-0.890710356760552,-0.356930296017262,0.645200916293897
"Japan",0.489120618638628,1.0232433632857,1.00661073174043,2.16866029760522,0.357559140797512,0.612993552949541,-1.10449527237439,-0.880159283786237,1.38709258154609,0.433760061840724,1.42871434596107,-1.61985625863827,0.180012369792705,-1.29451172542578,-1.0369367365364,1.1250079694972,1.13675887945677,-1.25211952026522,-0.610767694252199,-1.87968973092101,0.753536111752307,-0.255436412643878,-1.39976649777964,-0.0754588663820661,1.69420905962633,0.495771095309021,-1.4111989282054,1.50509211923729,-0.113323059587658
"Ecuador",0.479140369959789,-0.0218052669477389,-0.226437951490177,0.484681782208194,0.281164182592407,0.615035208637337,-1.00872498088507,-0.938115833641378,-0.10384389310277,-0.894696685519485,0.186204695614874,0.257241329086499,-0.113323059587658,0.316161802149676,-0.429884863620239,-0.269321835197609,-0.599450993867666,0.276772384337838,-0.0471345198529629,-0.218463917270781,-0.23780792053137,2.24973011940151,-0.922655345438841,0.633640000779701,1.06757052387814,-0.680064623157958,0.553476406847475,0.104789394883412,-1.46523379268552
