"","Happiness_Score","Econonmy_GDP_Per_Capita","Family","Health_Life_Expectancy","Freedom","Trust_Government_Corruption","Generosity","Air_Pollution","Internet_Usage_Index","Cellular_Subscriber_Index","Total_Population","Child_Mortality_Index","Alcohol_Consumption_Index","Birth_Rate_Index","Mental_and_Substance_Disorder_Index","Suicide_Index","Clean_Water_Index","Population_Growth_Rate","HIV_Disease_Index","Obesity_Index","Electricity_Access_Population_Percentage","Compulsory_Education_in_Years","Agricultural_Land_Percentage","Entrepreneurship_Cost_Index","Forest_Area_Land_Percentage","Infant_Immunization_Measles_Index","Automotive_Mortality_Index","Urban_Population_Percentage","Legal_Rights_Index"
"Bahrain",0.466656825467014,1.16022286910635,0.748882203398726,0.249741265771801,0.060488381055695,1.30123618993689,-0.413199455941044,1.30453307737638,1.77931599593264,2.03651946658891,-1.47096943057668,-0.47950565333095,-0.753536111752307,-0.0565706461743113,0.418597937439468,-0.502583017152338,1.13675887945677,1.61985625863827,-0.857846111946041,1.33936730456084,0.753536111752307,-0.255436412643878,-1.45009295789411,-1.15492705105584,-1.55351247251084,1.66082955953865,-1.04678089250686,1.27885714054233,-1.46523379268552
"Italy",0.456663384392441,0.972644930407404,0.64359577493124,1.72546527313242,-1.13970256823451,-1.16435459189934,0.059935849231664,-0.280197759873859,0.336038140371823,0.864767783725556,0.983993502974942,-1.43820484883178,-0.113323059587658,-1.21186539705991,0.627714615462262,-0.834599133408477,1.13675887945677,-1.21186539705991,0.543964117424632,-0.199201324789267,0.753536111752307,1.01235167335525,0.0220723008496824,0.218463917270781,0.0849126598079153,-0.619106267188313,-1.27039586157525,0.345900251787802,-0.844309926467412
"Bolivia",0.408278468366311,-0.487155643802775,-0.298338192791695,-0.62527821709088,0.960354500214446,-0.196957007323129,-0.129975516566637,0.233945869399014,-0.257241329086499,-0.536282693281455,-0.0748233633679455,0.942640803295792,-0.160889476162922,0.500758133851913,-0.25476779456211,-0.424157820027386,-0.437630531047301,0.296409602086355,-0.141825242326318,-0.160889476162922,-0.458467590871497,1.84054851384303,-0.405521151398123,1.13675887945677,1.10150554678709,1.66082955953865,0.799792924862084,0.324944581648214,-2.16909874493611
"Moldova",0.4074430291249,-0.707239191620452,-0.167959306953872,-0.329547908026381,-0.763086928884414,-1.54874675682121,-0.0946945435519468,-0.228949929054948,-0.0849126598079153,-0.0849682653780688,-0.715495065376901,-0.0471345198529629,2.43147239939543,-2.16909874493611,0.278274212394575,0.844462378171334,-0.500758133851913,-1.17348466282553,-0.122812419850878,-0.316161802149676,0.753536111752307,-0.255436412643878,1.55298361646115,-0.376201746254725,-0.543964117424632,-0.33533479187566,-0.557647394737459,-0.740739936973575,0.928046482316424
"Paraguay",0.398250461766035,-0.287518252850175,1.36602528198102,-0.153097675824999,0.681963270510522,-0.263418452883524,0.875394780358178,-0.715850349978866,-0.160889476162922,-0.159932455679213,-0.387734354377667,0.47950565333095,0.622163161537351,0.296409602086355,0.765981781795778,-0.57706727875362,0.218463917270781,0.122812419850878,-0.356048143350943,-0.113323059587658,-0.199201324789267,1.42810865151602,0.553898173974065,0.857846111946041,0.543964117424632,-0.737934961129755,0.808989992824031,-0.0818379401009294,-1.46523379268552
"Kazakhstan",0.379013390507347,0.641208235596458,0.26675573669994,-0.226149900927295,0.509562673198277,-0.237796328026018,-0.97664144822672,-0.29465004208001,0.565948821932863,1.26906531954258,0.24594401246168,-0.0849126598079153,0.386335624226698,0.396509334145014,-0.560219875284969,1.80880624603472,-0.23780792053137,0.257241329086499,-0.458467590871497,0.00942355403831797,0.753536111752307,-0.255436412643878,1.84839919202831,-1.46523379268552,-1.33936730456084,1.66082955953865,0.790576185040359,-0.372737055042005,-0.336038140371823
"Slovenia",0.373154253105385,0.802010666787089,1.12419176958255,1.01587903540872,1.24375367617987,-0.961844445280402,0.256252961357722,-0.243882846954331,0.680416776238936,0.0610473524166541,-1.17847642796438,-1.55351247251084,0.899434907667234,-0.8045963803603,-0.446055278460513,0.981543110230764,0.47950565333095,-0.885402008322565,-1.33936730456084,-0.113323059587658,0.753536111752307,-0.255436412643878,-0.595994227126741,-2.43147239939543,1.43820484883178,0.178064446895181,-1.13465795163629,-0.534019091973331,-0.500758133851913
"Lithuania",0.360592058379313,0.70476430239989,1.0088535694895,0.169963376579112,-1.398138631749,-1.79172988246606,-2.23808171512348,-0.341315699314088,0.610767694252199,0.793111928690863,-0.938575199825896,-0.8045963803603,2.00360134237245,-0.728732328202692,0.640179778264554,2.2696771659161,0.0471345198529629,-2.00360134237245,-0.588210549209055,0.857846111946041,0.753536111752307,-0.255436412643878,0.21067214554277,-1.3628419377465,0.376201746254726,0.178064446895181,-0.274104055804358,0.232228595526538,0.23780792053137
"Nicaragua",0.356402564972788,-0.710350092563566,0.356995896058061,0.229276326033252,0.805408473823914,0.696396136450298,0.440504543369528,0.201704038651812,-0.778812411231225,0.14212946692655,-0.44573108398047,0.141825242326317,-0.36610635680057,0.122812419850878,-1.22616232738187,-0.394205717017003,-0.554922942702654,-0.0471345198529629,-0.316161802149676,0.437630531047301,-0.680416776238936,-1.11837271438566,-0.0681948776848352,1.29451172542578,-0.0849126598079153,1.66082955953865,-0.0539984125967496,-0.122259768640157,-1.46523379268552
"Peru",0.353050214650993,0.0706657190483012,-0.311389409553672,0.164491188358488,-0.213561524022815,-0.5701663447724,-0.643216123478891,0.225907245003595,-0.316161802149676,-0.0333828475325009,0.599078519792833,0.316161802149676,-0.266994125404953,0.218463917270781,-1.0482326014941,-1.85462496992335,-0.633640000779701,0.0849126598079153,-0.376201746254725,-0.257241329086499,-0.396509334145014,1.84054851384303,-1.11137251402992,0.028274010380469,1.29451172542578,-0.0591858291998884,-0.238549495745071,0.796710097513382,0.928046482316424
"Belarus",0.343827782989552,0.408270131364204,0.849361477939375,0.193780773562766,-0.446319718142589,0.681649709085336,-1.06506533221206,-0.23408877961644,0.23780792053137,0.352792880734284,-0.154208667593017,-0.942640803295792,2.16909874493611,-0.66858632462351,0.781315166026022,1.64651293721702,0.565948821932863,-1.10150554678709,0.0660118123758406,0.577043937955507,0.753536111752307,-0.255436412643878,-0.0585616823820811,-1.08438193805418,0.753536111752307,1.66082955953865,-0.322001236316759,0.705398130951628,-0.844309926467412
"Poland",0.32536761735505,0.648954444381265,1.16567069092718,0.419010178274589,0.621919358401622,-0.875930628598763,-0.469926562596316,0.0206114805055941,0.376201746254726,0.880431817157311,0.719768701216088,-0.778812411231225,1.10150554678709,-1.87968973092101,-0.944287520999032,0.812882589391711,0.276772384337838,-1.13675887945677,-0.728732328202692,0.376201746254726,0.753536111752307,-0.255436412643878,0.160651583463349,0.141825242326317,0.00942355403831797,0.495771095309021,-0.727313342734854,-0.0419863789784168,0.645200916293897
"Malaysia",0.307727440630044,0.647178685527622,0.0432119977178041,0.134021075099086,0.614384418619969,-0.0115955313635391,0.80045627472961,-0.646035524974658,0.588210549209055,0.913516134898842,0.586209335757734,-0.543964117424632,-0.942640803295792,-0.0565706461743113,-1.32235227109566,-0.154169269552196,0.257241329086499,0.356048143350943,-0.160889476162922,-0.458467590871497,0.10384389310277,-1.5553684153474,-0.898203379560268,-0.122812419850878,1.61985625863827,0.0522995556137046,0.706724550174915,0.613417288970954,0.645200916293897
"Croatia",0.298479868933037,0.538322838808022,-0.845708157502866,0.46937651605927,-1.15895099911426,-1.28917330150641,-1.79075576370186,-0.142333839658898,0.500758133851913,-0.205928150618794,-0.687801523261406,-0.885402008322565,1.21186539705991,-1.17348466282553,-0.641763987633369,0.752155949740663,0.511469190920836,-1.61985625863827,-1.29451172542578,0.52223925228217,0.753536111752307,-0.685085424496852,-0.737209238089468,-0.437630531047301,0.316161802149676,0.0522995556137046,-0.754076469027311,-0.113834829313309,-0.113323059587658
"Russian Federation",0.262280656145149,0.680073619752996,0.869841490459735,-0.117311398654931,-0.526182745219301,-1.13861951418232,-2.70086739693617,-0.545402318900026,0.52223925228217,1.3527497598678,1.49529067263709,-0.376201746254725,1.87968973092101,-0.52223925228217,0.940989159675798,2.2122032790917,0.0754588663820661,-1.03482235752387,0.458467590871496,0.406724251871364,0.753536111752307,0.593217023300014,-1.35856107506859,-0.899434907667234,1.00314796766253,1.01584144813061,0.218739819894473,0.580807978155463,0.645200916293897
"Jamaica",0.256380248254433,-0.158744222666561,0.401151330940739,-0.0368875345912045,0.418923884730821,-1.3266579008584,-0.0711859918516291,-0.513454952172577,-0.296409602086355,0.0130625151016381,-0.952801829509316,0.00942355403831797,-0.306270765356875,-0.0849126598079153,-0.165731806458662,-1.94993522082486,-0.170443131739819,-0.728732328202692,0.610767694252199,0.577043937955507,-0.336038140371823,-1.5553684153474,-0.119262240646562,-0.266994125404953,0.028274010380469,-0.159591765939658,-0.648099640751666,-0.303252114834669,1.21186539705991
"Cyprus",0.239510287598142,0.861688414908636,-0.57186865624041,1.42294894627756,-0.268401169898908,-0.546361461512822,0.638314220230018,-0.403652916013751,0.633640000779701,-0.444166622212842,-1.59068762399556,-0.830926702888386,0.533070234972238,-1.61985625863827,0.371755702851103,-1.16440396224806,1.13675887945677,-0.356048143350943,0.0849126598079153,0.122812419850878,0.753536111752307,0.170642380389107,-1.33830771597008,0.160889476162922,-0.316161802149676,-0.251114734622305,-1.13465795163629,0.251310149199545,0.645200916293897
"Algeria",0.168466347324852,0.1707411612371,0.073788661083481,-0.331934882124921,-1.00951293318871,0.566214364720637,-1.46044294346911,0.601319416600584,-0.376201746254725,-0.131771619774383,0.744624498332633,0.396509334145014,-1.41218757890616,0.458467590871496,0.460966963154319,-1.5327369654326,-0.728732328202692,0.565948821932863,-0.913647201385053,0.913647201385053,-0.180012369792705,0.170642380389107,-1.18111129946799,0.0660118123758406,-1.49337770394981,0.323075501494712,0.836464094804092,0.427787580929328,-0.844309926467412
"Mauritius",0.0596077885441085,0.345874156621028,-0.274901299746357,0.0649296387125811,0.852275585740607,-0.354268007971914,1.09167058402272,-0.705629028503939,-0.0660118123758407,0.822460186803521,-1.53216481206091,-0.199201324789267,-0.511469190920836,-1.3628419377465,-1.10662790456586,-0.182592886784957,0.645200916293897,-0.857846111946041,-0.257241329086499,-0.599450993867666,-0.257241329086499,0.593217023300014,-0.078366083747049,-0.704368997936395,-0.296409602086355,1.66082955953865,-0.286025265725061,-0.974162012456885,0.23780792053137
"Indonesia",-0.0070919513767597,-0.113099011600389,0.112671120328624,-0.24993679184,0.1396646162133,-2.7764502755585,1.83570461040666,-0.660461978192081,-0.610767694252199,0.594988145742311,1.82159871513482,0.356048143350943,-1.41218757890616,0.180012369792705,-2.08727912461583,-1.61036990788718,-0.52223925228217,0.0471345198529629,0.180012369792705,-1.06757052387814,-0.316161802149676,-0.255436412643878,-0.557661585511577,0.565948821932863,1.03482235752387,-1.12002408569267,0.013118851805063,-0.350442019717027,-0.113323059587658
"Vietnam",-0.0405472198875445,-0.611856148169724,-0.513627474943147,0.247696558430168,1.12623196479098,-0.0177454632994585,-0.460354752615518,0.249054569159807,0.00942355403831797,0.547615607884562,1.2489313636181,0.218463917270781,0.468960676235104,-0.218463917270781,-1.98530237469525,-0.192386001529625,0.122812419850878,-0.122812419850878,0.437630531047301,-2.43147239939543,0.753536111752307,0.170642380389107,-0.269361942720504,-0.306270765356875,0.972449316550956,0.712670905474592,0.863764466556722,-1.23625817564014,0.645200916293897
"Turkey",-0.0646102241156761,0.48291027295811,-0.405524960772435,0.172136205142405,-1.32225250259336,0.447067070588876,-0.929467873987536,0.637646478440268,0.0471345198529629,-0.426416244452146,1.14514982884612,-0.0282740103804692,-0.753536111752307,-0.00942355403831797,0.60762619902527,-1.71177275559206,1.13675887945677,0.416981787294106,-1.10150554678709,1.69420905962633,0.753536111752307,1.01235167335525,0.311328409155324,0.416981787294106,-0.376201746254725,0.712670905474592,-0.808157445078421,0.552251397409905,-0.844309926467412
"Kyrgyz Republic",-0.104222572573713,-1.01035854378013,0.401784015744891,-0.196022097462327,-0.0793905018749934,-0.872035384339624,0.596657491263394,-0.519676223324139,-0.437630531047301,0.607427753561845,-0.469806439920645,0.122812419850878,-0.577043937955507,0.633640000779701,-0.664429898363765,0.505301561878503,-0.437630531047301,0.316161802149676,-0.416981787294107,-0.416981787294107,-0.00942355403831797,0.170642380389107,0.551839338047451,-0.645200916293897,-1.06757052387814,1.66082955953865,0.494556442067419,-1.14566571406092,0.928046482316424
"Nigeria",-0.119750425541523,-0.55561138401413,-0.538057140928922,-1.69705665373546,-0.671499081297647,-0.911968248509309,0.398270103443048,0.702307540893861,-0.199201324789267,-0.824635704875649,1.62507792993885,1.77931599593264,1.01885738688099,1.77931599593264,-0.344781101642158,-0.47373897296505,-1.23174297027651,1.00314796766253,1.25211952026522,-0.716497500177991,-0.913647201385053,-0.255436412643878,1.70759845099298,0.704368997936395,-0.778812411231225,-1.84453080182984,0.543713004575474,-0.617520454820509,0.23780792053137
"Azerbaijan",-0.168158722627728,0.387655224411095,-0.432670464153941,-0.239541417523167,-0.504047736590851,0.471000703979643,-1.46346269083048,0.358165045613852,0.778812411231225,0.00652817718973595,-0.145266798334672,0.458467590871496,-0.857846111946041,0.00942355403831797,-1.0631300883186,-1.34967451662945,-0.554922942702654,-0.00942355403831797,-0.656848717406931,-0.257241329086499,0.753536111752307,0.170642380389107,0.682522503703107,-0.766113077130777,-0.416981787294107,1.01584144813061,-0.648099640751666,-0.310838419303612,-0.844309926467412
"Pakistan",-0.183750731763905,-0.704836343325253,-1.68360840776275,-0.710214334935062,-1.83797964971236,-0.015384931618883,0.838993249283088,1.56368560538393,-0.899434907667234,-1.27168996278389,1.6498314415879,1.29451172542578,-2.16909874493611,0.778812411231225,-0.173207540912644,-1.46594275634875,-0.306270765356875,0.588210549209055,-0.753536111752307,-0.791638607743375,-0.416981787294107,1.01235167335525,0.16502514988274,0.189598120462421,-1.21186539705991,-1.59062327390201,-0.122231395659231,-1.01384448033678,-0.844309926467412
"Jordan",-0.185484150250409,0.0752446326138325,-0.02179884616575,0.00396089447136563,-0.269129421453032,0.333164098772227,-1.06426127282365,0.736439201296594,0.028274010380469,1.87989095950444,-0.176946851046087,0.0471345198529629,-1.2730296553877,0.753536111752307,0.467363118769714,-1.64097480265669,0.0754588663820661,2.16909874493611,-2.16909874493611,2.00360134237245,0.0849126598079153,0.170642380389107,-1.41820911670869,0.490104222390551,-1.38709258154609,0.178064446895181,0.827325485561045,1.03631828768912,-2.16909874493611
"Montenegro",-0.185484150250409,0.2606498604533,-0.534229650326794,0.14019931242426,-1.55171713606861,0.333408090835456,-0.529224149576755,-0.0379489138500536,0.396509334145014,1.41269568833702,-2.03995227051718,-0.656848717406931,1.10150554678709,-0.704368997936395,-0.903920726414904,0.262063940582915,0.565948821932863,-1.00314796766253,-1.49337770394981,0.406724251871364,0.122812419850878,-0.255436412643878,-1.18985651353517,-0.8045963803603,1.38709258154609,-1.5035553126917,-0.609081222045726,0.117845320142645,2.16909874493611
"China",-0.230621747430398,0.0449107648381844,-0.404124259054836,0.636853363030428,0.513193729248868,-1.1948152484471,-1.41319296124032,1.38816030042682,-0.0471345198529629,-0.536389774869972,2.71244568726374,-0.218463917270781,0.247512940158709,-0.778812411231225,-0.56893786260338,-0.110431970382457,-0.0471345198529629,-0.500758133851913,-0.565948821932863,-1.17348466282553,0.753536111752307,-0.255436412643878,0.60971051584008,-1.25211952026522,-0.199201324789267,1.66082955953865,0.424764784228408,-0.265913949005531,-0.336038140371823
"Zambia",-0.240187136384213,-1.02016109591449,-0.501649237119667,-1.35330879464864,0.299644079196977,0.177037958721282,-0.211756621069331,0.166218972319895,-0.704368997936395,-1.04939455143496,0.184489209081704,1.03482235752387,-0.511469190920836,1.49337770394981,-0.0307743658245486,1.15044461412134,-1.29451172542578,1.38709258154609,1.77931599593264,-0.913647201385053,-1.29451172542578,-1.11837271438566,-0.530476709147186,0.778812411231225,1.55351247251084,-0.251114734622305,0.926803248965653,-0.919619331706151,0.645200916293897
"Romania",-0.24453702005571,0.437877992914156,-0.593739463499943,0.363791188616293,-0.626492244256522,-2.00091368915921,-0.769405632070694,-0.301602022891436,0.0849126598079153,-0.110391266122569,0.316900052423745,-0.356048143350943,1.69420905962633,-1.06757052387814,-1.4318400044586,0.140017359185726,1.13675887945677,-1.49337770394981,-0.543964117424632,0.296409602086355,0.753536111752307,0.170642380389107,0.802956322086728,-0.645200916293897,-0.00942355403831797,-0.554675368161788,-0.794566951057142,-0.313366590841181,1.21186539705991
"Portugal",-0.263691253784013,0.737419203193926,0.345192583608617,1.02926178184585,0.49596431933721,-1.76944373548529,-0.772433258240413,-1.37806125919578,0.416981787294106,-0.018019665331262,-0.0935137466942942,-1.69420905962633,1.52275685090847,-2.00360134237245,1.15072426800082,0.0793204358880685,1.13675887945677,-1.43820484883178,1.29451172542578,-0.00942355403831797,0.753536111752307,-0.255436412643878,-0.147583697149422,-0.588210549209055,0.356048143350943,1.01584144813061,-0.96087060218296,0.0921995483102817,-0.844309926467412
"Latvia",-0.267176430200543,0.616969607288366,0.148824932972231,0.136111035292075,-0.947381400869935,-0.51870570601454,-0.333623468497242,-0.238896116336668,0.885402008322565,0.460425615053233,-1.20676603752365,-0.565948821932863,0.8045963803603,-0.942640803295792,0.425343402756353,1.32503953708379,0.396509334145014,-2.16909874493611,-0.218463917270781,0.458467590871496,0.753536111752307,0.593217023300014,-0.609995128339039,-0.766113077130777,1.21186539705991,0.495771095309021,-0.661191858727174,0.272625484749646,1.21186539705991
"Philippines",-0.288976905292079,-0.42622425939367,-0.0940728313148212,-0.47291498053783,1.38693425273287,0.159913598465881,0.230499231481585,-0.0293380090750626,-0.336038140371823,0.13219305546674,1.29712881738951,0.336038140371823,-0.199201324789267,0.52223925228217,-1.89366237320716,-0.627146494489087,-0.276772384337838,0.396509334145014,0.028274010380469,-1.10150554678709,-0.565948821932863,1.42810865151602,-0.0854228833602606,0.356048143350943,-0.0471345198529629,-0.793039216955778,-0.557647394737459,-0.768181743601727,-1.46523379268552
"Morocco",-0.341426496120018,-0.351297345976999,-1.2239772772392,-0.364005851883032,-0.200500659254484,-0.226821259111267,-1.54701777791422,-0.06134397608245,0.141825242326317,0.442946074833826,0.662254073726976,0.376201746254726,-1.2730296553877,0.336038140371823,1.17780483729838,-0.88974133519987,-0.680416776238936,0.23780792053137,-0.680416776238936,0.728732328202691,-0.141825242326318,-0.255436412643878,1.22807414494175,-0.00942355403831797,-0.500758133851913,1.66082955953865,0.343563762526402,-0.0576975958349711,-0.844309926467412
"Macedonia, FYR",-0.346681506720243,0.117540862950624,-0.2147315025866,0.190640364716238,-0.724706520607689,-0.675630828378268,0.0222745407713548,0.802721439209347,0.543964117424632,-0.3476091315906,-1.17695372501049,-0.336038140371823,-0.180012369792705,-1.00314796766253,-1.14190979702928,-0.172751309994099,0.437630531047301,-0.972449316550956,-1.69420905962633,0.276772384337838,0.753536111752307,1.42810865151602,0.311111742611553,-2.07925428020628,0.565948821932863,-0.33533479187566,-0.90464115151886,-0.198399467113324,0.23780792053137
"Albania",-0.388788030613542,0.0156359715265824,-0.824097817368988,0.61661946210534,-0.585340810437645,-0.506840533788197,-0.715199312799754,-0.432490634527463,0.257241329086499,-0.131888605810857,-0.940589639214441,-0.10384389310277,-0.00942355403831797,-0.633640000779701,-1.21438958948929,-0.808630472355294,-0.0754588663820661,-0.942640803295792,-2.43147239939543,0.0754588663820661,0.753536111752307,-0.255436412643878,-0.0321389206106164,0.0471345198529629,-0.0282740103804692,0.712670905474592,-0.203303760333418,-0.184644984029189,0.23780792053137
"Bosnia and Herzegovina",-0.397575172346437,-0.10299167215507,-0.492167940071851,0.485023124832841,-1.96171618640325,-2.34657294619769,0.216431606775696,1.05213146827712,0.316161802149676,-0.594631251634468,-0.810334464443368,-0.500758133851913,0.180012369792705,-1.69420905962633,-0.472886505166803,-0.406925043001183,0.645200916293897,-1.77931599593264,-1.77931599593264,-0.356048143350943,0.753536111752307,-0.255436412643878,-0.0425131641911793,0.247512940158709,0.778812411231225,-0.737934961129755,0.133401383669374,-0.969983372451512,0.645200916293897
"Lesotho",-0.442470543474368,-1.25803546121358,-0.0717341334084263,-1.88473344324139,-0.825506198663077,0.180277809372725,-0.505334359757967,0.0463400683810172,-1.00314796766253,-0.286078322017464,-1.14562194731533,1.00314796766253,-0.0754588663820661,0.680416776238936,1.02642124472244,2.74336131001653,-0.778812411231225,0.160889476162922,2.16909874493611,-0.376201746254725,-1.38709258154609,-1.11837271438566,1.5636461096644,0.00942355403831797,-1.29451172542578,-0.251114734622305,1.05019999054529,-1.5014550021481,-0.113323059587658
"Dominican Republic",-0.453936250876322,0.0583371404682814,0.506194271080889,-0.121706117876421,0.981228066255216,0.328357739106224,-0.0332857833661177,-0.238897819862504,0.0660118123758406,-0.813009629134472,-0.086739310286709,0.296409602086355,0.247512940158709,0.23780792053137,0.0528412850378322,-0.741117175746467,-0.704368997936395,0.00942355403831797,0.942640803295792,0.942640803295792,-0.276772384337838,2.24973011940151,0.244227395850721,0.336038140371823,0.704368997936395,-0.251114734622305,1.19549732922999,0.814184283056282,-1.46523379268552
"Lao PDR",-0.461879267067792,-0.716900114446935,-0.995091133756658,-0.590198389166018,1.13839011136273,0.987850554443461,1.34862336757116,0.465867442752582,-0.857846111946041,-1.68479488144799,-0.385267854975338,0.753536111752307,0.180012369792705,0.416981787294106,-1.23583338278545,0.247500567778169,-1.03482235752387,0.199201324789267,-0.180012369792705,-1.58581203457578,-0.543964117424632,-1.99614482203731,-1.48799388216207,-0.306270765356875,2.00360134237245,-0.413430541827991,-0.0427358371663734,-1.02009358290909,0.23780792053137
"Mongolia",-0.463644962867473,-0.113303186744131,1.33124456001403,-0.390768887880527,-0.0691651259585199,-1.22482701059149,0.810519206228928,-0.0225805017495533,-0.680416776238936,-0.171981225409716,-0.928114285155674,0.276772384337838,0.336038140371823,0.437630531047301,-0.0228197438089398,1.37506079829073,-1.33936730456084,0.52223925228217,-1.38709258154609,-0.0849126598079153,-0.656848717406931,1.01235167335525,1.44148300713303,-0.844309926467412,-0.728732328202692,1.01584144813061,0.563217443043853,0.488927286872678,-0.113323059587658
"Swaziland",-0.469826564845841,-0.409095326326172,0.0538138159246469,-1.88572648351633,-0.890421529508822,-1.12524677085037,-0.330622640942492,-0.154179092964855,-0.416981787294107,-1.08665740965565,-1.49905756018195,0.913647201385053,-0.0754588663820661,0.656848717406931,0.210759652504028,1.28265445692137,-1.13675887945677,0.543964117424632,2.43147239939543,-0.396509334145014,-0.8045963803603,-1.11837271438566,1.35698476932567,0.656848717406931,0.296409602086355,-0.33533479187566,0.944647204374985,-1.74856179226076,-0.336038140371823
"Greece",-0.478661929770423,0.722352439843179,-0.460138280744537,1.08112681525746,-2.02633257501725,-1.63187267113623,-2.74259390464632,-0.862672975144383,0.356048143350943,0.0534762766295121,-0.0458749691305309,-1.13675887945677,0.577043937955507,-1.77931599593264,0.944059812480548,-1.52666081592878,1.13675887945677,-1.38709258154609,-0.396509334145014,0.610767694252199,0.753536111752307,-0.255436412643878,0.815351253375173,-0.588210549209055,0.0660118123758406,0.712670905474592,-0.90464115151886,0.768376088346209,-0.500758133851913
