"","Happiness_Score","Econonmy_GDP_Per_Capita","Family","Health_Life_Expectancy","Freedom","Trust_Government_Corruption","Generosity","Air_Pollution","Internet_Usage_Index","Cellular_Subscriber_Index","Total_Population","Child_Mortality_Index","Alcohol_Consumption_Index","Birth_Rate_Index","Mental_and_Substance_Disorder_Index","Suicide_Index","Clean_Water_Index","Population_Growth_Rate","HIV_Disease_Index","Obesity_Index","Electricity_Access_Population_Percentage","Compulsory_Education_in_Years","Agricultural_Land_Percentage","Entrepreneurship_Cost_Index","Forest_Area_Land_Percentage","Infant_Immunization_Measles_Index","Automotive_Mortality_Index","Urban_Population_Percentage","Legal_Rights_Index"
"Lebanon",-0.494578984005711,0.392147514029574,-0.835676409000961,0.781424645174882,-0.696936000446586,-0.805812155789195,-0.0192049559041859,0.467380942532599,0.704368997936395,-0.536835712274012,-0.471385437822025,-0.296409602086355,-0.817690678247038,-0.610767694252199,0.935855895152371,-2.33299404574547,0.316161802149676,2.00360134237245,-0.830926702888386,1.61985625863827,0.753536111752307,0.170642380389107,1.0130487633005,0.753536111752307,-0.437630531047301,-0.944289429046591,0.414699801331032,1.23194359609303,-0.844309926467412
"Hungary",-0.529125380332411,0.637090879545619,0.668019225598029,0.311391171440777,-0.80511324935203,-1.20075163464586,-0.869938051063229,-0.0569607044004945,0.656848717406931,0.22078000243005,-0.134149327395096,-0.704368997936395,1.43820484883178,-1.49337770394981,-0.694327698450002,1.20425090091072,1.13675887945677,-1.33936730456084,-1.25211952026522,0.817690678247038,0.753536111752307,1.42810865151602,0.749890741283882,-0.0754588663820661,-0.160889476162922,1.66082955953865,-0.989295029913146,0.451054686529333,1.58581203457578
"Honduras",-0.539771507469969,-0.705114573209226,-0.382079368702648,-0.00195178858741051,-0.302980578529806,-0.448072820524591,0.0763601886700661,0.687187091178226,-0.753536111752307,-0.440113454497907,-0.19119000737282,0.543964117424632,-0.511469190920836,0.276772384337838,-1.60600208859744,-1.17314993352087,-0.336038140371823,0.47950565333095,0.276772384337838,0.0471345198529629,-0.52223925228217,1.01235167335525,-0.672825578891668,0.885402008322565,0.680416776238936,-0.413430541827991,0.122609853443863,-0.305871499319358,1.21186539705991
"Tajikistan",-0.541546618958228,-1.22049802936183,-0.682073882751387,-0.500316895552169,0.182920192903325,0.3952645723749,0.0721008425924301,1.13840942020408,-0.830926702888386,-0.353104282741145,-0.221858182195877,0.588210549209055,-0.753536111752307,0.728732328202691,-1.2906167868848,-0.923982978543124,-1.17348466282553,0.656848717406931,-0.633640000779701,-0.500758133851913,0.0660118123758406,-0.255436412643878,-0.4336887427226,0.588210549209055,-1.10150554678709,0.712670905474592,0.239804127311337,-1.5235377927667,-1.46523379268552
"Tunisia",-0.583324342843299,0.0219247066800437,-1.30473606980956,0.203027993693817,-1.13795295029546,-0.51488554509915,-1.64899287011177,0.962210605391211,-0.141825242326318,0.527406028865217,-0.0426800626902468,0.0849126598079153,-1.03482235752387,0.0849126598079153,0.796861475964703,-1.51643259367428,0.141825242326317,-0.0282740103804692,-0.8045963803603,0.885402008322565,0.753536111752307,-0.255436412643878,1.03913564574081,-0.396509334145014,-0.857846111946041,1.01584144813061,0.772083313217397,0.247659111855764,-0.500758133851913
"Bangladesh",-0.623437795313302,-1.20284026005312,-1.65222767222546,-0.394800274169979,-0.258593073058408,0.186109992162147,-0.0718577466161546,2.10279784617834,-1.06757052387814,-0.832943815490779,1.55946039835031,0.52223925228217,-1.77931599593264,0.0471345198529629,-0.397621871775823,-0.292039600168164,-0.599450993867666,-0.0754588663820661,-1.55351247251084,-2.16909874493611,-0.778812411231225,-1.99614482203731,1.33556172912859,0.189598120462421,-0.610767694252199,0.178064446895181,-0.297981707956894,-1.20701548435276,-0.113323059587658
"Iran, Islamic Rep.",-0.630580806638121,0.348927559361344,-1.43070080700133,0.011591881239016,-0.926579084485944,-0.589589127221464,1.11209260824387,0.897295241218955,-0.23780792053137,-0.501852862792961,1.15321448583289,-0.0660118123758407,-1.10150554678709,-0.66858632462351,1.90746282429994,-0.748125204656341,0.0188479450129041,0.0660118123758406,-1.13675887945677,0.704368997936395,0.00942355403831797,-0.685085424496852,-0.704197787785951,-0.500758133851913,-0.885402008322565,1.66082955953865,1.21227906929801,0.551223685026698,-0.844309926467412
"Ukraine",-0.635046996657094,-0.187586868056789,0.671559139507044,-0.0970146157386048,-1.20006922263991,-1.14943458572425,-0.613983446495801,-0.356006174818431,-0.122812419850878,0.9171748420295,0.812884931168883,-0.396509334145014,1.2730296553877,-0.972449316550956,0.884656295324856,1.38328020074758,0.0188479450129041,-1.55351247251084,0.52223925228217,0.500758133851913,0.753536111752307,0.593217023300014,1.36758193444782,-0.957438716409626,-0.336038140371823,-1.7237755259254,-0.687507368589237,0.379824518706373,0.928046482316424
"Iraq",-0.638620951559402,0.289134777476307,-0.784737174858673,-0.39197126060843,-2.32433904329802,0.291531821664347,-0.361399215961034,1.20039438529484,-0.942640803295792,-0.48917320982861,0.684735475817586,0.500758133851913,-1.52275685090847,1.03482235752387,0.39948651141057,0.0708761261525691,-0.656848717406931,1.43820484883178,-0.972449316550956,1.38709258154609,-0.0282740103804692,-1.5553684153474,-1.00923465686006,0.8045963803603,-1.25211952026522,-1.69822030344968,0.260762752871363,0.369424729932972,-2.16909874493611
"South Africa",-0.669931237756058,0.122608595998873,0.572477889544376,-1.41166611277883,-0.739761157794111,-0.187217880062973,-0.960392058036598,0.321328957733715,-0.00942355403831797,1.47666900616302,0.940449064836768,0.565948821932863,1.10150554678709,0.257241329086499,0.0730058690854162,0.708172414330831,-0.208822935409233,0.180012369792705,2.00360134237245,1.11895838106256,-0.633640000779701,-0.255436412643878,1.81914482778246,-1.65588869757704,-0.830926702888386,-1.07843423967929,0.611591095741587,0.153507236505218,-0.113323059587658
"Ghana",-0.67799358010344,-0.830777661916306,-1.1357530755766,-1.06874532200376,-0.156666618039071,-0.84835093994835,0.0811755455462884,-0.0615250025053212,-0.588210549209055,0.52253490806743,0.520071901493072,0.885402008322565,-0.23780792053137,0.913647201385053,-0.558463743598925,-0.161601249979192,-0.47950565333095,0.704368997936395,1.00314796766253,-0.599450993867666,-0.704368997936395,0.593217023300014,1.25138830383335,0.533070234972238,0.656848717406931,-0.33533479187566,1.05019999054529,-0.336918354111198,0.645200916293897
"Zimbabwe",-0.69861815125512,-1.51784130633447,-0.103135984710083,-1.2578472343167,-1.16014746148507,-0.283442912783725,-0.26511928025045,-0.0692849639412225,-0.972449316550956,-0.749254090368103,0.171674144717226,0.857846111946041,-0.336038140371823,0.8045963803603,0.00617212909249328,2.02373749778605,-0.942640803295792,0.753536111752307,1.87968973092101,-0.437630531047301,-1.21186539705991,-1.11837271438566,-0.0781425018468756,1.77931599593264,0.437630531047301,-0.554675368161788,2.47429315848178,-1.28811971727233,-0.113323059587658
"Liberia",-0.733659064012529,-2.00552166535295,-0.863055766665976,-1.23788833825945,-1.01222267875394,-0.533502317466881,0.181898844742542,-1.77178834007767,-1.61985625863827,-0.856330756904449,-0.647096044302031,0.972449316550956,-0.266994125404953,1.17348466282553,0.0641682824458126,1.02009810951641,-1.08438193805418,0.857846111946041,0.885402008322565,-0.633640000779701,-1.87968973092101,-1.5553684153474,-0.712360739562643,0.376201746254726,0.830926702888386,-1.5035553126917,1.77031653665081,-0.531741513609324,1.21186539705991
"India",-0.739057706706528,-0.579342513632975,-1.74240251772838,-0.708070083937844,-0.326736169876032,-0.233252754929119,0.342469352294629,1.78868996056109,-0.543964117424632,-0.944532527897541,2.67950098417704,0.633640000779701,-0.36610635680057,0.160889476162922,-0.429401888438603,1.20751885739298,-0.141825242326318,0.028274010380469,0.10384389310277,-2.00360134237245,-0.588210549209055,-0.685085424496852,0.81869270291891,0.28657717914942,-0.122812419850878,-0.486306925714498,0.601960196074397,-1.27233295347218,0.23780792053137
"Haiti",-0.781419040815239,-1.52841050623075,-0.982671768109702,-1.10635328780678,-1.23744570952489,0.551562539572336,1.56484011235548,0.114051162048447,-1.13675887945677,-1.21477264799149,-0.075644112219712,1.06757052387814,-0.141825242326318,0.565948821932863,0.151708332915447,0.0950492232708739,-1.61985625863827,0.10384389310277,1.03482235752387,0.208822935409233,-1.13675887945677,-1.5553684153474,1.13700094551202,2.43147239939543,-1.00314796766253,-1.79755952725708,-0.00913213274190874,-0.128360248770186,-0.844309926467412
"Ethiopia",-0.786836109438346,-1.71567856332155,-1.30523384379597,-0.950355800321702,-0.0812414124525156,0.393387925829003,0.179018056640986,0.608849987850518,-1.21186539705991,-2.00026899878835,1.28658474514424,0.830926702888386,-0.448024744793407,0.972449316550956,0.627612755486939,0.559553168529565,-1.69420905962633,0.885402008322565,0.778812411231225,-1.77931599593264,-1.25211952026522,-0.685085424496852,-0.338817028093859,1.43820484883178,-0.52223925228217,-1.3090904416434,1.15326048545791,-1.82266541905779,-0.500758133851913
"Sierra Leone",-0.791351940020661,-1.37076920007492,-0.374723489268236,-2.04428715497326,-0.257266254366153,-0.198586727876668,-0.0495947658780121,-0.323045236141739,-2.43147239939543,-0.612525889504853,-0.330916945050938,2.00360134237245,0.386335624226698,1.10150554678709,-0.231693729745066,0.0731551321288335,-1.49337770394981,0.680416776238936,0.913647201385053,-0.753536111752307,-1.77931599593264,-0.255436412643878,0.535619475232249,1.03482235752387,0.728732328202691,-1.07843423967929,1.25395566475946,-0.962363092514365,-0.113323059587658
"Mauritania",-0.855635614826655,-1.06113169638333,-0.643243375053259,-1.19129694131593,-1.24771523716377,0.571674276116241,-0.0154051049871725,2.01801689868471,-1.03482235752387,-0.618539265232154,-0.696415553148067,1.38709258154609,-2.16909874493611,1.21186539705991,-0.805311965690518,-0.865592374338293,-1.55351247251084,1.17348466282553,0.376201746254726,-0.543964117424632,-1.10150554678709,-0.255436412643878,-0.234084072809555,0.533070234972238,-2.00360134237245,-1.3090904416434,0.881869398159457,-0.0730334417573179,-0.844309926467412
"Kenya",-0.87107192575038,-1.28485151444136,-0.227395723532473,-1.03003379881599,-0.165245889444268,-0.593321733810761,1.07955341802665,-0.575927447068487,-0.218463917270781,-0.868395978344453,0.846543003805365,0.680416776238936,-0.511469190920836,0.857846111946041,-0.32137171845763,-0.0575999035134515,-1.38709258154609,0.942640803295792,1.55351247251084,-1.03482235752387,-1.03482235752387,1.01235167335525,0.237591000527297,0.972449316550956,-0.753536111752307,-1.12002408569267,1.41683871240407,-1.57169657807698,0.645200916293897
"Djibouti",-0.916573709127759,-1.09581615249831,-1.33103453481223,-1.17955113082125,0.101534527548542,1.18488189234931,-0.345746004392033,1.18503234230072,-1.17348466282553,-2.24390637451547,-1.75339761174734,1.25211952026522,-1.17348466282553,0.47950565333095,0.0382759752371323,-0.540100196611072,-0.437630531047301,0.437630531047301,1.10150554678709,-0.52223925228217,-0.942640803295792,0.170642380389107,1.4806610459001,2.00360134237245,-1.87968973092101,-1.16023852372926,0.944647204374985,0.737153312346233,-1.46523379268552
"Armenia",-0.933904195366328,-0.266228755112031,-0.895920341173994,0.163162116172743,-1.47350898141378,-0.93839011552516,-1.45611572520707,0.0946861292524864,0.180012369792705,0.136079492675212,-0.942097821853108,-0.141825242326318,-0.218463917270781,-0.753536111752307,-1.35859408861673,-0.354384498340875,1.13675887945677,-0.778812411231225,-0.778812411231225,-0.160889476162922,0.753536111752307,1.01235167335525,0.741005586585792,-1.01885738688099,-0.565948821932863,0.712670905474592,0.0352503570820829,0.0557062020857929,-0.336038140371823
"Myanmar",-0.973207675430597,-1.51764324505558,-1.06588570454717,-0.817406868075122,-0.0422426989097979,0.677991082535992,3.00568094384735,1.27305208276303,-0.633640000779701,-1.01393089295902,0.908541873340585,0.728732328202691,-1.2730296553877,0.10384389310277,-2.0887222379333,-0.734161354981453,-0.8045963803603,-0.257241329086499,0.500758133851913,-1.33936730456084,-0.844309926467412,-1.99614482203731,-1.0899092485687,1.61985625863827,0.857846111946041,-0.680064623157958,0.434805829214812,-1.21467465375867,-0.844309926467412
"Georgia",-0.982364408945814,-0.333207929616268,-1.73543181334166,0.160014839616146,-0.27468729222154,1.61917302516592,-1.77562459874575,-0.234633743071016,-0.180012369792705,0.500723533228402,-0.734829933981111,-0.257241329086499,0.028274010380469,-0.122812419850878,-1.36677071638389,-0.529735833042879,1.13675887945677,-1.87968973092101,-0.704368997936395,0.0754588663820661,0.028274010380469,-0.255436412643878,-0.319769742711123,-0.437630531047301,0.633640000779701,0.495771095309021,-0.444295672731497,-0.354993034506458,1.21186539705991
"Malawi",-0.986945108408432,-2.13519853280264,-1.68869723239912,-1.54072652902334,-0.108317324748916,-0.427025692656789,0.803900393370122,0.107584837528072,-1.33936730456084,-2.14999372392577,0.23967581698299,1.17348466282553,-0.704368997936395,1.13675887945677,0.0722403911979166,0.510349238940416,-0.356048143350943,1.25211952026522,1.69420905962633,-1.29451172542578,-2.16909874493611,-0.685085424496852,0.866896538957423,1.49337770394981,0.218463917270781,-0.486306925714498,1.70331295782084,-1.94992741435108,-0.113323059587658
"Sri Lanka",-1.00620108971815,-0.0953081972557618,-0.154151198132895,0.0581530091564042,0.668547857364922,-0.153534706550163,1.27175657000341,0.231355885628449,-0.458467590871497,-0.0131084611432753,0.342672735597439,-0.437630531047301,-0.396509334145014,-0.0282740103804692,-1.27066381266591,1.71989178385726,-0.0282740103804692,-0.588210549209055,-1.17348466282553,-1.69420905962633,-0.376201746254725,-0.255436412643878,0.00715964587453036,0.458467590871496,0.160889476162922,1.66082955953865,0.197568627702118,-1.8673335562978,-0.844309926467412
"Cameroon",-1.02364699944294,-1.14032025551006,-0.588397198748079,-1.52000751941937,0.335004989644225,-0.601602717691792,-0.122974303082204,1.60088627216037,-0.728732328202692,-1.12641444416624,0.403330166832179,1.61985625863827,0.306270765356875,1.25211952026522,-0.249912502807673,1.07564484861787,-1.08438193805418,0.972449316550956,1.43820484883178,-0.565948821932863,-0.885402008322565,-1.5553684153474,-1.04063939282598,0.728732328202691,0.588210549209055,-0.944289429046591,1.22064599818123,-0.321626209549305,0.23780792053137
"Bulgaria",-1.05492292590382,0.357549460605827,0.194291686939039,0.350855411550758,-0.894544483374279,-1.87201462880429,-0.966169626748041,0.242443903935865,0.122812419850878,0.509642856657868,-0.336357791334809,-0.416981787294107,1.01885738688099,-0.885402008322565,-1.07004098390388,0.230628416585394,0.437630531047301,-1.69420905962633,-0.885402008322565,0.633640000779701,0.753536111752307,0.593217023300014,0.12414875821137,-0.899434907667234,0.396509334145014,-0.0591858291998884,-0.975056646921742,0.578002519786137,1.21186539705991
"Egypt, Arab Rep.",-1.07704437340147,0.023637575125003,-0.972716324288751,-0.334081116282601,-1.59871017704124,-0.519883360829379,-1.03704922188798,2.37709889759004,-0.396509334145014,-0.00167365551665369,1.2502075809964,0.180012369792705,-1.61985625863827,0.704368997936395,0.531459600195654,-1.49304825415816,0.437630531047301,0.633640000779701,-1.43820484883178,1.55351247251084,0.753536111752307,1.01235167335525,-1.75882805862326,-0.0471345198529629,-2.16909874493611,-0.0591858291998884,-0.238549495745071,-0.822668946368377,-0.844309926467412
"Angola",-1.22641255406569,-0.29278871357515,-0.668382338121952,-1.68135452068898,-1.91306327844763,-0.407248910981325,-0.919484213808454,0.637063819931313,-1.10150554678709,-1.45209783537716,0.526204677392475,1.55351247251084,0.247512940158709,2.00360134237245,-0.0210762340572394,0.256470696448006,-2.43147239939543,1.77931599593264,1.06757052387814,-0.885402008322565,-1.00314796766253,-1.5553684153474,0.186495203176318,0.396509334145014,0.913647201385053,-1.7488374898225,0.89989890183559,-0.782414717548465,-1.46523379268552
"Mali",-1.26191928639585,-1.54322931263783,-0.0936943226184727,-1.58890483059469,-0.387203537543295,0.166550854232124,-0.281998375831037,0.934187673575295,-1.29451172542578,0.79574410601977,0.235880295078682,1.87968973092101,-1.10150554678709,2.43147239939543,-0.673199755998022,-0.755186423232407,-0.913647201385053,1.33936730456084,0.857846111946041,-0.791638607743375,-1.17348466282553,-0.255436412643878,-0.453015370571464,1.25211952026522,-0.942640803295792,-1.3090904416434,0.980116666591595,-0.963495490362837,0.23780792053137
"Comoros",-1.298463093686,-1.59678497657087,-0.855007164434015,-1.17887347315125,-1.31693756181978,0.733666460980806,-0.405841249330906,-0.5057811214257,-1.43820484883178,-1.62242470908106,-1.88247023274367,1.10150554678709,-1.77931599593264,1.00314796766253,-0.121813207555013,-0.111224669138206,-0.386335624226698,0.728732328202691,-0.500758133851913,-0.942640803295792,-0.728732328202692,-1.5553684153474,1.37876473251996,1.55351247251084,-0.23780792053137,-0.251114734622305,1.26224389879926,-1.46032792050343,0.23780792053137
"Uganda",-1.32194393019909,-1.66585375314594,0.315369219396202,-1.24725472476757,0.0770270920264947,-0.387756275515924,0.529564964581812,1.44123350726622,-0.8045963803603,-1.76733272250316,0.748749346875147,1.33936730456084,0.753536111752307,1.87968973092101,0.608052143551538,1.48426110575405,-0.830926702888386,1.69420905962633,1.61985625863827,-1.58581203457578,-1.58581203457578,-1.11837271438566,1.40061449705908,0.830926702888386,-0.680416776238936,-0.793039216955778,1.15326048545791,-1.95665461641205,0.23780792053137
"Senegal",-1.34735226036296,-1.28417762857239,-0.30593287223913,-0.966217533662605,-0.520327696113551,0.00992970594891734,-0.103839789268477,0.686366320952783,-0.656848717406931,-0.314466298403348,0.138703763541123,0.610767694252199,-1.52275685090847,1.33936730456084,-0.529240735834764,0.677944402576549,-0.857846111946041,1.21186539705991,0.588210549209055,-0.716497500177991,-0.844309926467412,0.593217023300014,0.119081392309077,1.21186539705991,0.8045963803603,-0.895999716697196,1.21227906929801,-0.796899784518954,0.23780792053137
"Gabon",-1.35489049649969,0.481008897850986,-0.535118239127616,-0.971370329820568,-0.816828567113769,0.0475445836828113,-1.59473264799406,0.778625638264827,-0.565948821932863,1.38457100209837,-1.22912386789905,0.704368997936395,1.2730296553877,0.830926702888386,-0.236341222878317,0.281995840859096,-0.208822935409233,1.06757052387814,1.33936730456084,-0.47950565333095,-0.500758133851913,0.170642380389107,-1.06692352735236,0.316161802149676,2.16909874493611,-1.37731210394459,0.744194094029987,1.20162297008651,0.23780792053137
"Tanzania",-1.46375821119589,-1.48266091775342,-0.213446514964982,-1.12464832434665,-0.75949699616609,-0.607730170570453,0.884103434268163,-0.0402973175733888,-1.69420905962633,-1.00891163705258,0.925079043234662,0.8045963803603,0.356048143350943,1.61985625863827,0.023856272178142,0.350421431031589,-1.77931599593264,1.49337770394981,1.49337770394981,-0.857846111946041,-1.58581203457578,-1.11837271438566,0.057577088868737,1.10150554678709,1.13675887945677,1.66082955953865,1.64290586242955,-1.32073402055059,-0.113323059587658
"Madagascar",-1.55921388467748,-1.67268842184286,-1.16247436607114,-0.86660475831561,-1.50640640640768,-0.277885883173438,-0.0625493239345821,-0.294132022410401,-2.00360134237245,-1.95834703758563,0.440208355033241,0.656848717406931,-0.899434907667234,0.942640803295792,0.210894714681748,0.235665722143664,-2.00360134237245,1.03482235752387,0.141825242326317,-1.49337770394981,-1.49337770394981,-1.99614482203731,1.36411657142695,1.00314796766253,-0.218463917270781,-1.67215075073147,1.48823002855073,-1.17152748422523,-0.844309926467412
"Central African Republic",-1.56208916704101,-1.98807075539282,-2.34493360108324,-1.90437501723754,0.303449214747219,-0.257697484900339,0.140632509006447,1.02049856041175,-1.87968973092101,-2.53308928100478,-0.640179103938348,2.43147239939543,-0.610767694252199,1.43820484883178,0.405907700847777,0.820400063809142,-1.23174297027651,-0.296409602086355,1.38709258154609,-1.00314796766253,-2.00360134237245,0.170642380389107,-1.57745676107087,2.16909874493611,0.416981787294106,-1.8898794257803,1.51959608976583,-0.958224768400225,0.23780792053137
"Chad",-1.57263773339884,-1.34165760578725,-0.938306891314429,-1.72004720659057,-1.28635637481419,-0.685296825122451,-0.319099879112657,1.00641829731932,-2.16909874493611,-2.08045509366136,0.096287010046988,2.16909874493611,-0.416981787294107,2.16909874493611,-0.103654720981438,0.159202728263092,-2.16909874493611,1.55351247251084,1.21186539705991,-1.21186539705991,-2.43147239939543,0.170642380389107,-0.181742128584317,1.87968973092101,-0.913647201385053,-1.6183771327003,0.890893534772719,-1.70124603580089,0.23780792053137
"Guinea",-1.58319554225361,-1.75623760757541,-1.58858367563096,-1.50493329187165,-0.459922246536709,0.147102107744145,0.500700608575432,-0.0846651681659743,-1.77931599593264,-0.680385303017476,0.00228213260344014,1.49337770394981,-1.2730296553877,1.38709258154609,-0.324718392425937,0.0613030163042329,-0.972449316550956,0.8045963803603,0.972449316550956,-0.972449316550956,-1.33936730456084,-1.5553684153474,0.747260478970458,1.38709258154609,-0.0660118123758407,-1.79755952725708,1.22064599818123,-1.08299828813641,0.23780792053137
"Burkina Faso",-1.64963490001881,-1.54970809451135,-0.692777298666533,-1.42615617741391,-0.345884209551862,0.209480986110897,-0.028060616757554,0.785633706826517,-1.25211952026522,-0.86941779192071,0.258595503918269,1.43820484883178,0.141825242326317,1.69420905962633,-0.198049288729763,0.560644162222853,-0.753536111752307,1.29451172542578,0.704368997936395,-1.38709258154609,-1.69420905962633,0.170642380389107,0.0322356212706936,0.942640803295792,-0.257241329086499,-0.413430541827991,1.43280270721607,-1.39466926082528,0.23780792053137
"Afghanistan",-1.66122750829629,-1.3966945092477,-1.87987282076087,-1.34243817354646,-1.29092840239296,-0.0938617765255197,1.01699745116528,1.07272191120664,-1.38709258154609,-1.43021080424816,0.643312395453853,1.13675887945677,-1.10150554678709,1.29451172542578,1.0181150069453,0.147945932597758,-1.87968973092101,1.13675887945677,-1.00314796766253,-1.43820484883178,-0.753536111752307,-0.255436412643878,0.700592205426983,0.490104222390551,-1.17348466282553,-1.56225518121621,-0.0203028852419925,-1.5268251730115,1.21186539705991
"Rwanda",-1.76802909239821,-1.63863861661443,-0.904752277019826,-0.986887689775823,1.10617726324975,2.16317920110817,0.0441601791555819,1.12826813727775,-0.899434907667234,-1.16647681545418,-0.0227075555380565,0.778812411231225,0.656848717406931,0.885402008322565,0.631172530478342,0.382185058360896,-1.00314796766253,0.830926702888386,1.13675887945677,-1.25211952026522,-1.43820484883178,-1.5553684153474,1.48128802844484,1.17348466282553,-0.276772384337838,0.495771095309021,1.60473483651476,-1.4387380637011,1.58581203457578
"Benin",-1.89060422739666,-1.47906582980628,-1.79189736468729,-1.30035367209763,0.272127152963436,-0.292007030905369,-0.330531750188714,0.5837471042277,-1.55351247251084,-0.724527848610823,-0.08383128942242,1.69420905962633,-0.817690678247038,1.55351247251084,-0.220298528959866,0.707945614403151,-0.885402008322565,1.10150554678709,0.830926702888386,-0.680416776238936,-1.06757052387814,-1.5553684153474,-0.476248700299703,1.06757052387814,0.500758133851913,-1.16023852372926,1.18708238266132,-0.786818789830679,0.23780792053137
"Syrian Arab Republic",-2.22492233580833,-0.533164795146034,-1.56908504385803,0.124277171828055,-1.67476429132603,0.669597306711608,1.61660653373747,0.844303200354035,-0.47950565333095,-1.3497742775779,0.279865601160547,0.10384389310277,-0.972449316550956,0.543964117424632,0.459840071256845,-2.26801648895075,-0.386335624226698,-2.43147239939543,-1.21186539705991,0.972449316550956,-0.10384389310277,-0.255436412643878,1.60573984739322,-0.0282740103804692,-1.13675887945677,-1.79755952725708,0.454816612434233,-0.173335528364706,-1.46523379268552
"Togo",-2.39612243193875,-1.67160684028233,-2.14101168945002,-1.39210727940747,-0.540381783548054,0.0117428566013383,-0.477338295039347,0.470936158904129,-1.49337770394981,-1.24829633770038,-0.314793673527225,1.21186539705991,-0.899434907667234,1.06757052387814,-0.220029072704915,0.889613433936807,-1.43820484883178,0.913647201385053,1.17348466282553,-0.830926702888386,-0.972449316550956,0.170642380389107,1.31496363861384,1.33936730456084,-1.03482235752387,-0.619106267188313,1.5274032934591,-0.961404843854628,0.23780792053137
