Entity,Code,Year,"Alcohol consumption (litres per capita) (liters of pure alcohol, projected estimates, 15+ years of age)"
Afghanistan,AFG,2015,1
Albania,ALB,2015,6.6
Algeria,DZA,2015,0.6
Andorra,AND,2015,9.1
Angola,AGO,2015,7.6
Antigua and Barbuda,ATG,2015,3.2
Arab World,,2015,0.843938501855909
Argentina,ARG,2015,7.6
Armenia,ARM,2015,5.5
Australia,AUS,2015,12.6
Austria,AUT,2015,8.5
Azerbaijan,AZE,2015,2.1
Bahamas,BHS,2015,4.2
Bahrain,BHR,2015,2.4
Bangladesh,BGD,2015,0.2
Barbados,BRB,2015,6.5
Belarus,BLR,2015,17.1
Belgium,BEL,2015,10.8
Belize,BLZ,2015,8.3
Benin,BEN,2015,2.2
Bhutan,BTN,2015,1.1
Bolivia,BOL,2015,5.8
Bosnia and Herzegovina,BIH,2015,7.5
Botswana,BWA,2015,7.7
Brazil,BRA,2015,9.1
Brunei,BRN,2015,0.8
Bulgaria,BGR,2015,11.3
Burkina Faso,BFA,2015,7.4
Burundi,BDI,2015,9.8
Cambodia,KHM,2015,6.1
Cameroon,CMR,2015,7.7
Canada,CAN,2015,10.3
Cape Verde,CPV,2015,7.2
Caribbean small states,,2015,6.2325988838988
Central African Republic,CAF,2015,3.8
Central Europe and the Baltics,,2015,12.2785385190808
Chad,TCD,2015,4.4
Chile,CHL,2015,9.3
China,CHN,2015,7.6
Colombia,COL,2015,6.6
Comoros,COM,2015,0.2
Congo,COG,2015,3.9
Costa Rica,CRI,2015,5.1
Cote d'Ivoire,CIV,2015,6.5
Croatia,HRV,2015,11.7
Cuba,CUB,2015,5.5
Cyprus,CYP,2015,9.1
Czech Republic,CZE,2015,14.1
Democratic Republic of Congo,COD,2015,3.4
Denmark,DNK,2015,10.2
Djibouti,DJI,2015,0.9
Dominica,DMA,2015,6.6
Dominican Republic,DOM,2015,7.6
Early-demographic dividend,,2015,3.63515443362807
East Asia & Pacific,,2015,6.70279259644941
East Asia & Pacific (IDA & IBRD),,2015,6.49222878156502
East Asia & Pacific (excluding high income),,2015,6.46657369170419
Ecuador,ECU,2015,6.1
Egypt,EGY,2015,0.3
El Salvador,SLV,2015,3.5
Equatorial Guinea,GNQ,2015,8.1
Eritrea,ERI,2015,1.4
Ethiopia,ETH,2015,4.3
Euro area,,2015,9.98471737429755
Europe & Central Asia,,2015,10.2484302140624
Europe & Central Asia (IDA & IBRD),,2015,10.1228868665732
Europe & Central Asia (excluding high income),,2015,9.98782890042414
European Union,,2015,10.6079007168691
Fiji,FJI,2015,3.2
Finland,FIN,2015,11.9
Fragile and conflict affected situations,,2015,2.4769991622831
France,FRA,2015,11.6
Gabon,GAB,2015,11.8
Gambia,GMB,2015,3.2
Georgia,GEO,2015,6.7
Germany,DEU,2015,10.6
Ghana,GHA,2015,5.4
Greece,GRC,2015,9.3
Grenada,GRD,2015,10.4
Guatemala,GTM,2015,3.9
Guinea,GIN,2015,0.7
Guinea-Bissau,GNB,2015,4.3
Guyana,GUY,2015,8.6
Haiti,HTI,2015,5.9
Heavily indebted poor countries (HIPC),,2015,4.42343976937708
High income,,2015,9.2629628118194
Honduras,HND,2015,4
Hungary,HUN,2015,12.4
IBRD only,,2015,6.27573826578926
IDA & IBRD total,,2015,5.76574678100171
IDA blend,,2015,5.21822888069993
IDA only,,2015,3.10811161086447
IDA total,,2015,3.81743068157261
Iceland,ISL,2015,6.9
India,IND,2015,4.6
Indonesia,IDN,2015,0.6
Iran,IRN,2015,1
Iraq,IRQ,2015,0.5
Ireland,IRL,2015,10.9
Israel,ISR,2015,3.1
Italy,ITA,2015,6.1
Jamaica,JAM,2015,5.1
Japan,JPN,2015,7.5
Jordan,JOR,2015,0.7
Kazakhstan,KAZ,2015,8.2
Kenya,KEN,2015,4
Kiribati,KIR,2015,2.9
Kuwait,KWT,2015,0.1
Kyrgyzstan,KGZ,2015,3.9
Laos,LAO,2015,7.5
Late-demographic dividend,,2015,8.04606587399038
Latin America & Caribbean,,2015,7.49449604127504
Latin America & Caribbean (IDA & IBRD),,2015,7.53924865110906
Latin America & Caribbean (excluding high income),,2015,7.44580195340861
Latvia,LVA,2015,10.6
Least developed countries: UN classification,,2015,3.08529329774402
Lebanon,LBN,2015,2.2
Lesotho,LSO,2015,6.4
Liberia,LBR,2015,5.2
Libya,LBY,2015,0
Lithuania,LTU,2015,16.2
Low & middle income,,2015,5.70027260265257
Low income,,2015,4.19041790264191
Lower middle income,,2015,4.07765885119803
Luxembourg,LUX,2015,11.2
Macedonia,MKD,2015,5.7
Madagascar,MDG,2015,1.9
Malawi,MWI,2015,2.5
Malaysia,MYS,2015,1.7
Maldives,MDV,2015,1
Mali,MLI,2015,1
Malta,MLT,2015,7.2
Mauritania,MRT,2015,0.1
Mauritius,MUS,2015,4
Mexico,MEX,2015,6.8
Micronesia (country),FSM,2015,3.5
Middle East & North Africa,,2015,0.801773293126391
Middle East & North Africa (IDA & IBRD),,2015,0.677079366861156
Middle East & North Africa (excluding high income),,2015,0.677079366861156
Middle income,,2015,5.83885905112393
Moldova,MDA,2015,17.4
Mongolia,MNG,2015,7.8
Montenegro,MNE,2015,11.5
Morocco,MAR,2015,0.7
Mozambique,MOZ,2015,2
Myanmar,MMR,2015,0.7
Namibia,NAM,2015,11.8
Nauru,NRU,2015,3
Nepal,NPL,2015,2.1
Netherlands,NLD,2015,9.6
New Zealand,NZL,2015,11.2
Nicaragua,NIC,2015,4.6
Niger,NER,2015,0.3
Nigeria,NGA,2015,11.3
North America,,2015,9.13493647009567
North Korea,PRK,2015,4.4
Norway,NOR,2015,7
OECD members,,2015,9.00309030865666
Oman,OMN,2015,0.9
Other small states,,2015,5.58914370611835
Pacific island small states,,2015,2.48386996820311
Pakistan,PAK,2015,0.1
Panama,PAN,2015,7.7
Papua New Guinea,PNG,2015,3.1
Paraguay,PRY,2015,9.6
Peru,PER,2015,5.2
Philippines,PHL,2015,5.6
Poland,POL,2015,11.5
Portugal,PRT,2015,12.5
Post-demographic dividend,,2015,9.72149073820534
Pre-demographic dividend,,2015,5.66102694444641
Qatar,QAT,2015,1.3
Romania,ROU,2015,12.9
Russia,RUS,2015,14.5
Rwanda,RWA,2015,10
Saint Kitts and Nevis,KNA,2015,7
Saint Lucia,LCA,2015,10.4
Saint Vincent and the Grenadines,VCT,2015,7.2
Sao Tome and Principe,STP,2015,6.8
Saudi Arabia,SAU,2015,0.2
Senegal,SEN,2015,0.5
Serbia,SRB,2015,12.9
Seychelles,SYC,2015,6.7
Sierra Leone,SLE,2015,8.2
Singapore,SGP,2015,2.9
Slovakia,SVK,2015,12.5
Slovenia,SVN,2015,10.9
Small states,,2015,5.55861882458823
Solomon Islands,SLB,2015,1.6
Somalia,SOM,2015,0.5
South Africa,ZAF,2015,11.5
South Asia,,2015,3.63981711202209
South Asia (IDA & IBRD),,2015,3.63981711202209
South Korea,KOR,2015,10.9
Spain,ESP,2015,10.6
Sri Lanka,LKA,2015,4.5
Sub-Saharan Africa,,2015,6.34392859485484
Sub-Saharan Africa (IDA & IBRD),,2015,6.34392859485484
Sub-Saharan Africa (excluding high income),,2015,6.34388364806114
Sudan,SDN,2015,2.7
Suriname,SUR,2015,6.5
Swaziland,SWZ,2015,6.4
Sweden,SWE,2015,8.7
Switzerland,CHE,2015,10.4
Syria,SYR,2015,1.4
Tajikistan,TJK,2015,2.4
Tanzania,TZA,2015,8.1
Thailand,THA,2015,8.3
Timor,TLS,2015,1.2
Togo,TGO,2015,1.9
Tonga,TON,2015,2.1
Trinidad and Tobago,TTO,2015,6.6
Tunisia,TUN,2015,1.2
Turkey,TUR,2015,2.4
Turkmenistan,TKM,2015,5
Tuvalu,TUV,2015,1.3
Uganda,UGA,2015,10.5
Ukraine,UKR,2015,11.8
United Arab Emirates,ARE,2015,4.3
United Kingdom,GBR,2015,12
United States,USA,2015,9
Upper middle income,,2015,7.6044129430419
Uruguay,URY,2015,7
Uzbekistan,UZB,2015,4.8
Vanuatu,VUT,2015,1.2
Venezuela,VEN,2015,8.3
Vietnam,VNM,2015,8.7
World,OWID_WRL,2015,6.33343592233396
Yemen,YEM,2015,0.2
Zambia,ZMB,2015,4
Zimbabwe,ZWE,2015,4.8